precibolts.com	1	14400	2	86400	2	14400	1	15.9708070233	14.0	0.0	2.44101527803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
precise-bpo.com	1	600	2	3600	2	600	1	9.34615029642	15.0	0.0	2.3383717048	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
precisenetworksinc.com	1	86400	4	86400	4	86400	1	13.7598518709	22.0	0.0	2.47635401983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1.0	
precisionbs.com	1	600	2	3600	2	600	1	10.516017212	15.0	0.0	2.3383717048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
precisioncpl.com	1	14400	2	86400	2	43200	1	0.25300389109	16.0	0.0	2.3066687254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
precisionds.com	1	3600	2	3600	2	3600	1	18.4886205151	15.0	0.0	2.3383717048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
precisionlogicinc.net	1	14400	2	86400	2	14400	1	9.22560928071	21.0	0.0	2.33454910921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
precisionwoodrestoration.com	1	14400	2	86400	2	14400	1	6.87218811863	28.0	0.0	2.465286569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	1.0	
preco-turbine.com	1	300	2	300	2	300	1	0.392736359952	17.0	0.0	2.50702643556	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
predatorjv.com	1	14400	2	86400	2	14400	1	3.80917556376	14.0	0.0	2.44101527803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
predatorstuff.com	1	14400	2	86400	2	43200	1	11.5160249421	17.0	0.0	2.50702643556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
predictionprobe.com	1	14400	2	86400	2	43200	1	15.8146559609	19.0	0.0	2.4061595754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	
predsolutions.com	1	14400	2	86400	2	299	1	9.0119191792	17.0	0.0	2.55779386011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
prefacemedia.net	1	300	2	86400	2	300	1	9.98726559872	16.0	0.0	2.33937173439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
preferredjobs.com	1	3600	2	3600	2	3600	1	19.8667188759	17.0	0.0	2.36392110328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
preferredpa.net	1	14400	2	86400	2	14399	1	4.37356850598	15.0	0.0	2.026229623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
preferredserviceshhi.com	1	600	2	3600	2	600	1	9.83658241879	24.0	0.0	2.38065614488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	1.0	
pregnancywellnesstips.com	1	14400	2	86400	2	43200	1	1.75987285813	25.0	0.0	2.65702007761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	1.0	
pregoviajes.com	1	14400	2	86400	2	14400	1	18.8201490268	15.0	0.0	2.52321095295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
prehx.cn	1	3600	2	86400	2	2248	1	8.9269985999	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	
preisburner.com	1	86399	2	86400	2	86397	1	8.35987590931	15.0	0.0	2.39590811929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
preisenseigneur.com	1	14400	2	86400	2	86400	1	6.78727323749	19.0	0.0	2.36073609027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	
preludemedia.net	1	300	2	300	2	300	1	1.76535656078	16.0	0.0	2.33937173439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premaccess.com	2	3600	3	3600	3	3600	1	8.05576793025	14.0	0.0	2.10657733323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
premierbackupsolutions.com	1	300	2	300	2	221	1	0.661251117291	26.0	0.0	2.70478147052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	1.0	
premiercustomhomesltd.com	1	3600	2	3600	2	415	1	12.3900204653	25.0	0.0	2.51159468003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	1.0	
premierdermcenter.com	1	14400	2	86400	2	3600	1	7.54344518796	21.0	0.0	2.17430823612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
premierdream.com	1	86400	2	86400	2	86400	2	14.4009796268	16.0	0.0	2.15461930986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premiereadmix.com	1	14400	2	86400	2	14400	1	8.5270072037	17.0	0.0	2.28237437616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
premierehost.net	1	14400	2	86400	2	14400	1	7.13522848819	16.0	0.0	2.25272833682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premierguidemedia.com	1	600	2	3600	2	600	1	6.60646730657	21.0	0.0	2.33454910921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
premierhotel-group.com	1	600	2	600	2	300	1	2.50235793387	22.0	0.0	2.51558339335	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premierhotelibadan.com	1	14400	2	86400	2	14400	1	6.7242758162	22.0	0.0	2.62616478647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1.0	
premierinfotech.com	1	600	2	3600	2	600	1	15.302358232	19.0	0.0	2.4061595754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	
premierlads.com	1	14400	2	86400	2	14399	1	5.36537257097	15.0	0.0	2.43079132888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
premiermi.com	1	14400	2	86400	2	14400	1	8.81194835731	13.0	0.0	1.99150936136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
premierrebar.com	1	3600	2	3600	2	3599	1	10.9078431441	16.0	0.0	2.13338193026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premiersells.com	1	14400	2	86400	2	43200	1	17.0311334869	16.0	0.0	2.22002532783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premiersintl.com	1	14400	2	86400	2	14400	1	13.0256541774	16.0	0.0	2.42601513196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premierskincarespa.com	1	300	4	300	4	300	1	3.69414739301	22.0	0.0	2.41334063978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1.0	
premiersteelgh.com	1	14400	2	86400	2	86400	1	5.67770930727	18.0	0.0	2.42827363752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
premiertaxfree.cn	1	86400	2	86400	2	86399	2	5.1900383211	17.0	0.0	2.31315367873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
premiertruckgroup.com	1	14400	2	86400	2	43200	1	8.46127155372	21.0	0.0	2.38438226576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
premierwebservers.com	1	14400	2	86400	2	14400	1	8.09689015288	21.0	0.0	2.26523883159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
premium168.com	1	300	2	300	2	300	1	0.790049704196	14.0	0.0	2.40364041061	0.0	0.0	3.0	0.214285714286	0.142857142857	0.0	0.0	3	7.0	1.0	
premiumasians.com	1	3600	2	3600	2	3600	1	8.1653944708	17.0	0.0	2.39470040586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
premiumbuckets.com	1	600	2	3600	2	600	1	7.07498370689	18.0	0.0	2.4762206496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
premiumcoding.com	1	14400	2	86400	2	14400	1	6.03936924447	17.0	0.0	2.39470040586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
premiumcorporateawards.com	1	600	2	3600	2	600	1	0.776355611188	26.0	0.0	2.50457457164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	1.0	
premiumdns.net	1	14400	2	86400	2	14400	1	11.7434790913	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	
premiumindex.net	1	300	4	300	4	299	1	6.45854791755	16.0	0.0	2.3066687254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
premiumpension.com	1	14400	2	86400	2	14400	1	12.020199128	18.0	0.0	2.32218794281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
premiumthemes.com	1	14400	2	86400	2	14400	1	12.3215761398	17.0	0.0	2.31315367873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
premiumwebhoster.net	1	86400	2	86400	2	86399	1	6.06678215707	20.0	0.0	2.51052924716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
premone.net	1	3600	2	86400	2	600	1	0.54623517837	11.0	0.0	1.97224697942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
prensasreyna.com	1	14400	2	86400	2	14400	1	4.05582534284	16.0	0.0	2.33937173439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
prep-zone.com	1	14400	2	86400	2	14400	1	9.15993710475	13.0	0.0	2.24503527413	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
prepar3d.cn	1	3600	2	600	2	80	1	4.21747207065	11.0	0.0	2.14584175259	0.0	0.0	1.0	0.0909090909091	0.181818181818	0.0	0.0	1	6.0	0.0	
preparedchristian.net	1	14400	2	86400	2	43200	1	6.80103404018	21.0	0.0	2.40056312641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
preparednessmama.com	1	14400	2	86400	2	86400	1	5.11062319561	20.0	0.0	2.29341258949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
prepky.com	1	14400	2	86400	2	14400	1	9.81473547123	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
prepperpodcast.com	1	600	2	3600	2	350	1	7.9106262347	18.0	0.0	2.27424093073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
presans.com	1	86400	2	86400	2	900	1	8.8421340699	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
presentationdeck.com	1	14400	2	86400	2	14400	1	5.40104559526	20.0	0.0	2.55368155803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
presentations2go.com	1	14400	4	86400	4	14399	1	12.7900871457	20.0	0.0	2.55368155803	0.0	0.0	1.0	0.05	0.1	0.0	0.0	1	13.0	1.0	
presentdecor.com	1	300	2	300	2	300	1	1.10241630474	16.0	0.0	2.3066687254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
preservationsound.com	1	14400	2	86400	2	1803	1	7.16817237431	21.0	0.0	2.62352175627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
preservearticles.com	1	14400	2	86400	2	14400	1	6.57639168144	20.0	0.0	2.41505212192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
presscool.com	1	14400	2	86400	2	14400	1	4.4613418	13.0	0.0	2.09814738914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
presscustomizr.com	1	14400	2	86400	2	14399	2	2.61750628724	18.0	0.0	2.3992042962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
pressdisplay.com	1	3600	2	3600	2	3600	1	13.798328358	16.0	0.0	2.47995552054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
pressedpants.com	1	14400	2	86400	2	86400	1	6.81476791442	16.0	0.0	2.39331212297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
pressedsolutions.com	1	14400	2	86400	2	14400	1	4.59832962909	20.0	0.0	2.48436683997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
pressfully.net	1	14400	2	86400	2	14400	1	1.50244051142	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
pressimmo-online.com	1	3600	2	3600	2	3600	1	11.6229907156	20.0	0.0	2.38888971473	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
pressofatlanticcity.com	2	7200	2	7200	2	7200	1	20.0366931185	23.0	0.0	2.60780503434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	1.0	
pressplayrt.com	1	1800	2	1800	2	1798	1	4.77367998395	15.0	0.0	2.43079132888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
presstvdoc.com	1	3600	1	3600	0	0	1	3.77094141092	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
pressurecookingtoday.com	1	300	2	300	2	300	1	5.464094091	24.0	0.0	2.71595570997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	1.0	
prestashop-3.com	1	86400	2	86400	2	899	1	5.63396207894	16.0	0.0	2.51265852953	1.0	0.0	1.0	0.0625	0.0625	0.0	0.0	1.0	10.0	1.0	
prestige-lm.com	1	14400	2	86400	2	86400	1	9.81478445791	15.0	0.0	2.52321095295	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
prestigecomp.com	1	600	2	3600	2	599	2	5.87232099606	16.0	0.0	2.33937173439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
prestigegranite.com	1	600	2	86400	2	600	2	5.86684188139	19.0	0.0	2.47912243651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	
prestij.com	1	14400	2	86400	2	14400	1	19.2038320742	11.0	0.0	2.3978952728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
preston-osborne.com	1	14400	2	86400	2	14399	1	16.0065751102	19.0	0.0	2.36073609027	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
preton.com	1	3600	2	3600	2	303	1	12.6257596332	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
prettyandcute.com	1	300	2	300	2	300	1	8.24767988723	17.0	0.0	2.47624713298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
prettygirl2u.com	1	14400	2	86400	2	14400	1	8.97918765016	16.0	0.0	2.5993019271	0.0	0.0	1.0	0.0625	0.125	0.0	0.0	1	10.0	1.0	
prettygr.com	1	14400	2	14400	2	14400	1	12.8668590685	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
prettyimpact.com	1	14400	2	86400	2	43200	1	6.10521545573	16.0	0.0	2.3066687254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
prettypies.com	1	14400	2	86400	2	14399	2	1.23124328519	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
preventiongenetics.com	1	86400	2	86400	2	86400	1	14.7791925318	22.0	0.0	2.43712464631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1.0	
preventionperu.com	1	300	2	300	2	162	2	4.02302819577	18.0	0.0	2.3992042962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
previal.net	4	3600	2	3600	2	600	1	1.86412627689	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
prewitt4judge.com	1	14400	2	86400	2	14400	1	5.19563449745	17.0	0.0	2.67011988981	0.0	0.0	1.0	0.0588235294118	0.117647058824	0.0	0.0	1	7.0	1.0	
prezentr.com	1	600	2	3600	2	57	1	1.08056676819	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
prg.net	1	600	1	3600	0	0	1	18.2449573675	7.0	0.0	1.94591014906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	
prglab.com	1	3600	4	3600	4	1800	3	10.3107111786	10.0	0.0	2.30258509299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
prhse.com	1	600	2	3600	2	600	1	3.5244134204	9.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
pricehousecottage.com	1	600	2	3600	2	491	1	14.4751017918	21.0	0.0	2.50767458253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
pricekent.com	1	14400	2	86400	2	2196	1	10.6696225485	13.0	0.0	2.3516733019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
priceminister.com	2	3600	2	3600	2	3600	1	16.738116331	17.0	0.0	2.31315367873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
pricestube.com	1	300	4	300	4	300	1	5.0175701692	14.0	0.0	2.44101527803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
pridepublishinggroup.com	1	600	2	3600	2	600	1	7.5819574546	24.0	0.0	2.67235169799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	1.0	
primaniacs.com	1	3600	2	3600	2	600	1	1.52168884287	14.0	0.0	2.24297322644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
primarydns.com	1	3600	2	3600	2	3600	1	18.9984029195	14.0	0.0	2.44101527803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
primbioresearch.com	1	14400	2	86396	2	14400	2	4.41210637042	19.0	0.0	2.4061595754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	
prime-edventures.com	1	14400	2	86400	2	86400	1	6.53813610288	20.0	0.0	2.57984396522	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
prime-recruit.com	1	600	2	600	2	300	1	5.92169812442	17.0	0.0	2.31315367873	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
prime-result.com	1	300	2	300	2	300	3	0.176492914413	16.0	0.0	2.51265852953	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
prime-tel.net	1	300	2	300	2	300	1	7.43402746401	13.0	0.0	2.20478541691	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
primeabs.com	1	3600	2	3600	2	363	1	6.0723845353	12.0	0.0	2.36938211969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
primeadvertisingserver.com	1	14400	2	86400	2	14400	1	4.78471549238	26.0	0.0	2.54482442886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	1.0	
primecpa.com	1	14400	2	86400	2	14400	1	13.806633916	12.0	0.0	2.13833305951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
primehentai.com	1	14400	2	86400	2	14400	1	5.99293803161	15.0	0.0	2.43079132888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
primehospitalityny.com	1	14400	2	86400	2	43200	1	7.31074836921	22.0	0.0	2.62616478647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1.0	
primeknot.com	1	14400	2	86400	2	14400	1	1.6477351535	13.0	0.0	2.3516733019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
primemumbai.com	1	14400	2	86400	2	14400	1	11.5819827898	15.0	0.0	2.24595208073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
primenews24.com	1	14400	4	86400	2	1800	1	5.52718872983	15.0	0.0	2.52321095295	0.0	0.0	2.0	0.133333333333	0.133333333333	0.0	0.0	2	9.0	1.0	
primepro.cn	1	3600	2	3600	2	414	2	12.5765072663	11.0	0.0	2.14584175259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
primercer.com	1	3600	2	3600	2	300	1	11.9792479841	13.0	0.0	1.99150936136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
primerelay.net	1	3600	2	3600	2	3600	1	16.0340427167	14.0	0.0	2.30461938482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
primesultan.com	1	300	2	300	2	300	1	1.90801625113	15.0	0.0	2.61563057703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
primeton.com	1	3600	2	3600	2	587	1	16.2313050052	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
primexhost.com	1	14400	2	86400	2	3600	1	11.7162374961	14.0	0.0	2.44101527803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
priminority.com	1	14400	2	86400	2	86400	1	0.258703563828	15.0	0.0	2.21106887114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
primitivenetwork.com	1	14400	4	86400	4	14400	1	12.5765138926	20.0	0.0	2.48436683997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
primoimoveis.com	1	14400	2	86400	2	14399	1	5.38747433129	16.0	0.0	2.15461930986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
primowebhost.com	1	14400	2	86400	2	14400	1	1.34911893993	16.0	0.0	2.47995552054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
prince-imperial.com	1	300	2	300	2	138	1	0.0422749958721	19.0	0.0	2.4061595754	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
princedalehomes.com	1	14400	2	86400	2	300	2	4.50254931348	19.0	0.0	2.55208529762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	
princedangkor.com	1	14400	3	86400	3	14400	2	13.0450151837	17.0	0.0	2.50702643556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
princeha.com	1	3600	2	3600	2	306	2	7.78474334881	12.0	0.0	2.36938211969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
princemohan.com	1	14400	2	86400	2	14400	1	10.1299491788	15.0	0.0	2.3383717048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
princessetchasketch.com	1	14400	2	86400	2	14399	1	6.50803235352	23.0	0.0	2.48725769859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	1.0	
print-gruppe.com	1	3600	2	3600	2	3600	1	11.3902406263	16.0	0.0	2.47995552054	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
print-n-tees.com	1	300	2	86400	2	14400	1	8.26147357191	16.0	0.0	2.42601513196	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	1.0	
print-templates.com	1	300	2	300	2	163	1	0.573802641824	19.0	0.0	2.55208529762	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
printandprose.com	1	14400	2	86400	2	14400	1	0.168324492596	17.0	0.0	2.50702643556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
printermaker.com	1	3600	2	3600	2	600	2	9.3875101348	16.0	0.0	2.39331212297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
printfp.com	1	3600	2	3600	2	3600	1	7.67244546523	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
printfriendly.com	1	600	2	3600	2	600	1	11.0806647054	17.0	0.0	2.58857316268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
printgreen.com	1	3600	3	3600	3	3599	1	14.9710758959	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
printingfly.com	1	14400	2	86400	2	86400	1	2.87792655696	15.0	0.0	2.52321095295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
printmymodel.com	1	300	2	300	2	300	1	0.85875298012	16.0	0.0	2.47995552054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
printsasiaimages.com	1	3600	2	3600	2	600	1	7.69984944435	20.0	0.0	2.4320420256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
printsurface.com	1	14400	2	86400	1	14400	1	0.716292331834	16.0	0.0	2.5993019271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
priorgroup.com	1	600	2	3600	2	600	1	9.59574545031	14.0	0.0	2.06920246582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
pripojeni.net	1	3600	2	3600	2	3600	1	12.3875289498	13.0	0.0	2.13839724635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
prisbi.com	1	14400	2	86400	2	43200	1	9.78752959895	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
prismahost.com	1	86400	3	86400	3	86400	1	10.8943826424	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
prismahosting.com	1	86400	3	86400	3	86400	1	11.8149306734	17.0	0.0	2.50702643556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
prismamedia.com	1	3600	3	3600	3	86400	1	12.5245199577	15.0	0.0	2.30348849522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
prismhosting.net	1	86400	2	86400	2	900	2	8.50808236979	16.0	0.0	2.42601513196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
prismspromos.com	1	300	2	300	2	156	1	0.973840094383	16.0	0.0	1.98133251472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
prisonbreakfreak.com	1	14400	2	86400	2	14400	1	8.62041586438	20.0	0.0	2.55368155803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
prisoncallsonline.com	1	86400	2	86400	2	86400	1	14.0615118518	21.0	0.0	2.37564654813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	
prisonchatuk.com	1	14400	4	86400	4	14399	1	11.9491831713	16.0	0.0	2.5993019271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
pristinewatertreatment.com	1	14400	2	86400	2	14400	1	1.7026115858	26.0	0.0	2.39527417967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	1.0	
